Temprature,Pressure,Humidity,Windspeed,Mintemp,Maxtemp,Visibility,Precipitation
3.8,772.5,82,3,1.9,6.2,9.0,0.0
16.5,761.2,37,2,13.3,22.8,22.0,0.0
22.3,766.2,63,5,19.7,23.8,23.0,0.0
21.0,759.2,61,5,15.0,23.0,16.0,0.0
16.4,767.6,80,5,16.4,21.0,7.0,0.0
21.1,764.9,31,3,12.7,23.9,18.0,0.0
11.8,765.4,84,3,10.1,17.9,2.7,0.0
0.6,775.8,43,5,-2.5,0.9,21.0,0.0
23.7,750.8,93,3,22.9,27.3,20.0,61.0
29.3,748.5,66,3,20.7,29.3,16.0,0.0
22.5,756.6,56,3,19.2,26.2,30.0,0.0
7.1,766.9,62,3,3.6,8.1,3.3,0.0
-0.2,766.0,30,10,-1.0,4.4,30.0,0.0
-6.0,775.1,68,8,-6.0,-1.7,30.0,0.0
17.5,754.7,98,3,16.1,18.8,2.2,19.0
6.5,769.2,39,2,1.3,8.3,28.0,0.0
27.0,754.4,91,4,25.5,28.9,15.0,0.0
17.7,758.0,90,2,17.4,21.9,26.0,0.0
16.8,757.5,44,4,13.8,20.8,19.0,0.0
14.3,763.9,70,3,8.1,15.0,12.0,0.0
18.0,761.8,48,3,13.8,23.9,16.0,0.0
24.2,754.0,93,2,23.6,25.3,12.0,0.1
5.4,772.6,36,3,4.0,13.1,30.0,0.0
3.8,766.6,89,6,3.2,11.9,20.0,5.0
29.4,758.7,73,1,26.7,30.5,11.0,0.0
25.9,759.2,84,3,24.5,29.3,30.0,0.0
-0.7,766.4,45,8,-0.8,4.4,30.0,0.0
-3.8,771.1,91,5,-4.1,8.2,1.9,10.0
16.3,761.7,98,3,14.9,18.9,0.4,0.1
10.2,761.7,69,3,4.7,10.7,16.0,2.0
16.9,763.5,58,6,16.9,22.1,30.0,0.0
3.8,772.5,79,2,1.9,6.2,7.0,0.0
-2.4,776.0,59,3,-4.7,1.0,29.0,0.0
27.6,752.1,88,5,26.9,30.0,8.0,0.4
20.6,768.1,53,2,14.5,22.5,30.0,0.0
3.5,772.0,30,6,-0.9,4.6,30.0,0.0
20.6,764.7,47,4,12.8,21.9,21.0,0.0
8.8,767.1,24,2,3.6,9.1,30.0,0.0
1.1,774.1,54,2,-2.5,4.6,25.0,0.0
22.3,751.7,97,1,21.6,24.3,13.0,5.0
17.9,770.6,64,3,14.2,18.0,20.0,0.0
6.0,766.2,33,7,3.9,7.8,17.0,0.0
25.2,761.2,64,3,19.7,25.4,22.0,0.0
14.6,763.6,85,4,14.6,17.1,6.0,0.0
10.0,769.3,33,7,7.5,11.5,27.0,0.0
8.7,764.1,66,4,5.1,10.5,19.0,0.0
28.5,757.9,72,3,23.7,29.3,12.0,0.0
2.1,770.9,39,5,-0.9,4.6,23.0,0.0
8.8,761.7,56,2,8.3,19.8,30.0,0.0
23.3,756.9,90,2,21.2,28.0,2.1,0.0
14.8,758.8,72,3,11.9,19.3,30.0,0.0
0.3,774.9,53,3,0.0,5.1,25.0,0.0
4.3,777.1,45,3,4.3,10.5,30.0,0.0
27.1,757.9,86,1,24.7,28.6,30.0,0.0
22.9,756.3,96,7,22.9,31.9,1.3,15.0
32.3,753.3,78,4,28.0,33.1,7.0,0.0
11.9,766.4,47,3,5.9,12.1,13.0,0.0
13.0,757.2,86,2,11.4,14.1,16.0,0.0
-2.9,769.2,99,7,-3.5,1.0,1.4,6.0
13.4,754.6,79,5,7.4,17.9,7.0,0.0
-4.5,769.9,86,7,-4.7,-2.3,20.0,2.0
3.0,768.7,54,3,0.5,6.8,9.0,0.0
25.0,749.2,87,5,21.1,26.2,18.0,2.0
19.8,767.6,69,2,18.2,23.8,7.0,0.0
27.6,759.1,85,3,26.5,31.7,27.0,0.0
27.4,756.7,89,2,27.4,32.3,15.0,0.1
17.0,755.5,69,4,15.8,24.6,30.0,0.0
9.8,763.0,100,4,9.4,15.4,5.0,0.0
11.8,762.6,34,3,3.8,13.8,30.0,0.0
3.3,769.3,51,4,-0.1,4.0,3.1,0.0
27.4,756.7,78,0,26.5,31.7,30.0,0.0
4.5,770.2,55,7,1.6,4.6,5.0,0.0
10.0,772.4,43,2,6.8,14.0,25.0,0.0
8.3,762.5,52,1,1.2,8.3,4.6,0.0
10.4,763.3,38,5,9.9,18.1,30.0,0.0
24.6,750.7,83,2,22.9,26.9,15.0,0.0
24.5,761.8,77,1,20.8,28.6,30.0,0.0
0.2,771.1,94,7,0.2,6.4,1.9,1.0
5.1,763.5,66,2,1.8,8.3,3.3,0.0
24.6,752.2,90,3,23.5,30.7,9.0,0.0
30.5,756.7,80,3,27.2,31.1,15.0,0.0
24.3,748.0,92,3,21.1,26.2,5.0,2.0
9.1,755.5,99,2,5.7,9.8,12.0,0.0
19.5,767.3,59,1,16.5,22.8,30.0,0.0
28.0,759.1,71,4,24.5,29.3,30.0,0.0
26.7,753.2,68,4,22.3,27.2,11.0,0.0
29.1,753.2,94,3,28.0,33.1,4.5,0.0
16.5,765.6,72,3,15.1,17.6,30.0,0.0
6.2,763.6,81,3,3.3,10.5,5.0,0.0
20.4,756.1,52,3,16.2,24.5,30.0,0.0
20.8,752.2,95,3,19.5,22.9,16.0,0.0
16.2,756.2,64,4,13.0,17.8,30.0,0.0
1.6,772.3,72,2,-2.2,5.0,15.0,0.0
26.6,752.8,55,1,22.7,31.2,8.0,0.0
31.3,755.3,77,4,27.5,32.3,12.0,0.0
10.8,758.5,88,6,9.4,13.6,19.0,4.0
16.3,763.7,68,4,14.3,20.0,3.3,0.0
29.9,753.2,74,3,26.4,31.3,30.0,0.0
9.0,755.0,95,4,6.8,17.9,4.6,0.0
11.1,769.0,82,6,6.1,14.8,8.0,2.0
8.1,771.1,53,2,7.7,15.7,30.0,0.0
8.3,777.4,33,4,5.7,11.0,30.0,0.0
23.6,760.8,79,5,20.3,24.6,30.0,0.0
6.4,767.2,50,3,3.6,9.1,9.0,0.0
26.5,754.5,88,4,26.3,31.1,22.0,5.0
14.7,766.5,61,2,9.2,18.5,24.0,0.0
22.0,757.1,50,5,11.7,22.0,21.0,0.0
19.4,768.4,59,3,12.6,20.6,18.0,0.0
17.6,767.0,58,3,13.2,20.1,4.5,0.0
23.7,754.6,74,3,21.0,29.2,7.0,0.0
26.5,756.6,86,3,26.5,30.0,4.9,0.0
-1.0,772.0,53,8,-3.1,0.8,30.0,0.2
13.6,770.8,61,4,6.1,13.8,27.0,0.0
1.8,768.6,49,2,-3.0,3.6,21.0,0.0
6.8,770.5,30,6,6.8,13.1,30.0,0.0
5.3,766.9,38,3,1.2,8.7,30.0,0.0
1.4,773.8,35,3,-2.5,2.7,19.0,0.0
4.6,771.4,38,7,2.1,7.3,28.0,0.0
4.7,770.6,83,3,-1.7,11.2,1.9,0.0
20.4,755.2,59,6,16.1,22.5,30.0,6.0
17.5,757.3,90,3,17.4,21.0,10.0,0.0
22.6,766.6,59,5,16.3,22.9,30.0,0.0
25.0,761.3,69,1,20.8,28.6,24.0,0.0
13.6,765.7,30,5,9.4,18.1,30.0,0.0
11.5,769.1,45,4,7.7,15.7,12.0,0.0
16.9,768.7,67,2,14.2,19.0,18.0,0.0
14.2,772.2,64,2,10.3,16.8,22.0,0.0
3.4,769.5,53,1,1.4,8.3,11.0,0.0
16.0,761.6,34,2,8.8,18.3,30.0,0.0
16.8,764.9,69,4,15.2,17.6,30.0,0.0
9.6,767.6,70,4,9.3,15.2,22.0,0.0
21.4,757.1,88,2,20.0,26.4,30.0,0.0
16.9,757.6,89,5,16.8,20.4,29.0,0.0
28.8,756.4,87,1,27.5,32.3,11.0,0.0
5.3,764.5,87,3,1.6,6.3,3.0,0.0
8.5,773.3,54,1,6.0,11.7,19.0,0.0
25.3,754.3,97,4,24.7,26.8,4.5,0.3
28.9,756.6,74,2,26.5,30.8,29.0,0.0
22.2,768.6,48,2,16.5,22.6,30.0,0.0
2.9,768.2,68,5,0.5,6.3,3.1,0.0
20.1,763.4,67,2,15.2,24.9,24.0,0.0
15.8,759.6,63,4,9.9,20.2,30.0,0.0
22.3,754.0,92,4,20.6,25.9,17.0,0.0
29.1,749.0,84,2,26.3,30.7,8.0,0.0
25.7,756.1,87,3,23.7,29.2,21.0,0.0
24.2,756.5,84,2,23.9,30.3,16.0,0.0
10.8,762.7,94,3,9.9,14.5,19.0,0.0
9.4,775.0,44,2,4.2,10.5,28.0,0.0
23.3,761.0,66,3,21.7,29.9,30.0,0.0
17.5,766.8,41,3,9.2,17.6,16.0,0.0
26.0,754.8,94,4,24.7,26.8,7.0,0.0
30.2,748.0,78,3,26.3,30.7,8.0,0.0
12.6,766.6,60,2,9.6,18.5,12.0,0.0
8.8,774.0,41,4,5.0,12.2,24.0,0.0
15.0,764.9,61,5,9.3,16.9,17.0,0.0
4.1,760.6,98,12,4.0,9.8,11.0,0.1
6.8,767.7,74,3,5.9,12.3,10.0,0.0
3.2,767.9,84,3,-0.4,5.5,2.5,0.0
17.5,759.1,84,3,15.8,26.8,10.0,0.0
3.4,771.8,55,6,-3.6,3.4,9.0,0.0
7.2,767.8,78,4,3.9,7.5,3.4,0.0
1.2,768.6,77,2,0.5,6.8,4.1,0.0
21.2,762.2,57,3,13.8,21.2,12.0,0.0
3.6,774.1,61,1,-0.3,3.8,17.0,0.0
1.9,775.3,45,4,-0.9,5.1,22.0,0.0
22.9,751.8,98,3,21.1,26.2,0.1,0.0
23.9,761.9,73,3,20.3,26.1,30.0,0.0
-4.9,773.3,81,9,-5.2,-3.3,17.0,3.0
10.1,768.8,77,4,5.7,12.3,5.0,0.0
7.7,762.5,74,5,5.1,10.0,16.0,0.0
21.4,755.4,61,3,16.9,24.0,16.0,0.0
13.1,760.9,97,3,11.4,14.6,3.8,0.0
18.2,768.2,57,1,12.9,22.0,7.0,0.0
15.4,764.0,78,2,12.8,21.9,9.0,0.0
21.9,746.0,96,5,21.7,26.9,2.2,34.0
20.4,749.4,88,3,20.0,25.2,8.0,47.0
15.3,759.9,82,4,15.0,24.0,22.0,0.0
26.9,753.3,65,4,22.1,32.4,6.0,0.0
28.9,756.7,83,2,27.2,31.0,17.0,0.0
26.4,754.7,97,6,25.6,28.9,5.0,7.0
-3.6,774.9,66,9,-5.2,-2.0,30.0,0.0
1.3,769.4,60,5,1.2,7.8,24.0,0.0
0.7,767.8,81,4,0.5,6.3,2.8,0.0
29.0,754.5,49,3,21.0,29.2,9.0,0.0
17.0,763.9,67,4,13.4,25.3,16.0,0.0
15.9,769.8,76,1,14.8,25.2,14.0,0.0
16.8,763.7,85,1,14.2,20.0,19.0,0.0
27.9,756.4,72,2,22.6,29.3,25.0,0.0
-1.3,774.9,57,6,-6.2,0.5,27.0,0.0
12.1,770.8,39,4,6.8,14.0,30.0,0.0
28.3,756.3,85,2,27.2,31.0,16.0,0.0
8.5,773.4,46,1,5.0,11.7,17.0,0.0
14.2,759.5,98,2,11.6,19.6,4.6,0.0
30.2,760.8,75,3,25.7,30.5,27.0,0.0
11.6,767.8,85,2,8.0,14.8,12.0,8.0
29.5,753.9,72,3,25.8,30.8,30.0,11.0
1.7,770.5,40,4,-0.9,4.6,23.0,0.0
4.5,767.8,97,2,1.0,7.5,1.4,0.0
21.8,756.6,60,1,19.2,26.2,30.0,0.0
5.9,768.6,49,5,0.4,6.7,11.0,0.0
16.9,760.3,71,5,13.5,22.1,28.0,0.0
27.1,747.7,66,4,20.7,32.6,16.0,0.0
18.4,761.5,57,3,15.1,22.5,11.0,0.3
4.8,765.1,69,4,0.3,8.7,16.0,0.0
7.4,773.6,48,3,7.4,12.2,30.0,0.0
26.8,751.3,94,4,24.8,27.4,12.0,0.1
22.8,767.8,64,4,18.2,22.8,8.0,0.0
10.6,760.1,62,7,10.3,22.8,30.0,0.0
24.8,763.0,35,3,17.1,28.7,30.0,0.0
-2.5,774.3,77,3,-2.8,4.9,10.0,0.0
29.7,751.3,84,3,27.4,30.9,7.0,0.0
3.1,765.5,93,3,0.3,5.7,4.6,1.0
29.2,756.9,80,3,26.8,31.6,11.0,0.0
17.7,763.0,91,3,17.1,21.9,4.0,0.0
11.8,764.2,76,2,9.3,17.9,6.0,0.0
-2.8,774.7,63,6,-6.1,0.5,30.0,0.0
16.9,765.8,66,4,15.2,23.3,25.0,0.0
-2.1,774.8,44,5,-2.4,2.7,30.0,0.0
9.0,773.2,44,1,5.0,11.7,22.0,0.0
26.4,760.7,93,2,26.0,31.0,18.0,0.0
4.6,772.2,81,2,1.8,6.2,4.5,0.0
10.9,763.3,84,3,8.1,15.0,28.0,0.0
17.9,758.8,79,3,15.8,26.8,12.0,0.0
29.6,752.5,80,4,26.2,30.5,30.0,0.0
27.8,750.6,89,4,22.9,28.3,11.0,0.0
23.0,750.9,93,3,20.0,28.9,8.0,0.0
0.6,771.2,71,3,0.6,7.7,3.4,0.0
23.2,750.2,90,3,20.0,28.9,5.0,0.0
13.1,768.0,63,3,8.5,13.1,30.0,0.0
1.4,773.3,54,5,1.4,7.5,30.0,0.0
27.7,757.3,84,1,26.5,30.8,12.0,0.0
27.2,755.1,71,4,23.8,29.6,30.0,0.0
25.5,759.1,39,8,16.4,28.7,30.0,0.0
27.9,751.1,96,3,27.1,30.7,2.5,0.0
20.2,760.3,81,5,18.1,27.3,17.0,0.0
18.9,767.2,53,3,12.8,20.9,11.0,0.0
22.3,755.8,89,7,22.1,29.5,15.0,16.0
28.5,760.0,47,4,21.7,28.8,30.0,0.0
-3.4,773.9,74,8,-3.4,0.5,21.0,0.0
6.6,769.3,41,2,3.6,9.7,16.0,0.0
27.6,757.4,85,1,26.7,31.7,19.0,0.0
12.1,764.3,100,3,9.7,13.9,0.7,0.2
21.5,752.6,92,4,19.5,22.6,12.0,0.2
1.5,768.6,77,5,0.4,5.7,10.0,0.0
13.4,760.9,50,2,13.1,22.8,19.0,0.0
20.8,753.4,96,2,19.5,22.9,9.0,0.0
20.8,762.6,65,3,17.0,22.5,2.3,0.3
6.3,766.5,99,3,3.9,7.5,1.7,0.0
6.8,765.0,70,4,3.2,7.9,16.0,0.0
22.8,755.6,90,1,22.3,27.2,4.0,0.0
2.2,766.3,77,5,2.2,4.6,5.0,0.0
24.4,748.6,85,3,20.7,25.4,8.0,0.1
5.6,769.0,41,1,3.2,6.8,7.0,0.0
1.0,773.5,65,5,0.9,7.5,25.0,0.0
4.2,766.5,38,3,0.5,4.4,10.0,0.0
15.1,764.3,62,5,14.3,17.3,20.0,0.0
16.8,770.5,56,4,12.8,17.6,30.0,0.0
8.8,762.2,68,4,7.4,17.9,22.0,0.0
24.1,753.8,80,5,20.2,25.5,30.0,0.0
24.9,757.7,33,2,15.8,24.9,24.0,0.0
19.7,766.8,60,1,18.2,21.0,18.0,0.0
27.7,757.9,87,1,26.8,30.5,10.0,0.0
6.6,761.6,93,3,4.6,8.2,7.0,0.0
1.4,773.8,40,3,-2.5,4.6,30.0,0.0
6.6,777.8,47,3,6.6,12.5,30.0,0.0
11.4,758.2,98,2,11.3,17.0,0.2,0.0
18.7,767.2,61,2,16.5,22.8,30.0,0.0
12.3,758.7,64,4,7.3,17.7,29.0,0.0
4.3,768.4,54,3,0.5,6.8,8.0,0.0
6.0,767.1,90,3,4.0,8.7,3.5,0.0
18.7,767.1,65,2,16.5,22.8,30.0,0.0
7.0,761.5,85,4,5.4,7.9,7.0,2.0
17.3,765.2,26,3,12.8,21.1,30.0,0.0
13.9,767.2,66,4,13.9,20.9,19.0,0.0
13.0,765.1,85,2,13.0,25.3,19.0,0.0
-1.1,777.5,58,7,-1.8,2.4,30.0,0.0
2.9,763.9,52,6,-1.0,5.7,26.0,0.0
27.4,752.4,86,3,23.1,29.3,7.0,0.0
-2.2,773.9,64,2,-3.3,1.6,20.0,0.0
0.4,773.8,49,2,-1.7,4.9,21.0,0.0
-0.1,774.3,73,4,-0.8,5.4,9.0,0.0
14.0,769.9,65,6,6.1,14.8,19.0,0.0
10.4,773.1,59,2,8.1,15.9,13.0,0.0
3.3,766.3,83,6,3.2,10.1,18.0,3.0
10.8,767.6,27,4,3.2,12.0,30.0,0.0
22.5,752.0,99,2,22.1,28.0,2.2,10.0
9.7,772.6,49,5,9.7,18.1,30.0,0.0
28.1,754.5,77,3,24.3,29.3,30.0,0.1
20.7,769.9,44,2,14.5,22.5,22.0,0.0
17.6,755.5,69,4,15.8,24.6,30.0,0.0
26.5,754.6,90,1,25.8,30.4,26.0,4.0
24.0,754.1,89,4,21.1,25.9,2.3,0.0
28.6,752.8,85,2,26.0,30.8,30.0,0.4
25.5,754.9,51,3,20.7,26.9,30.0,0.0
6.6,766.3,73,4,3.2,10.9,17.0,0.0
27.2,751.6,91,3,26.8,30.9,13.0,0.9
15.1,767.5,72,2,13.6,20.1,6.0,0.0
7.3,772.1,66,2,7.2,15.3,30.0,0.0
25.5,763.0,32,2,19.8,27.5,30.0,0.0
6.3,766.4,98,4,3.9,7.5,2.2,0.0
19.3,762.5,66,2,14.2,20.0,9.0,0.0
2.4,773.8,34,5,-2.5,4.6,29.0,0.0
7.2,762.1,92,4,5.1,8.8,6.0,0.1
6.5,768.2,42,2,2.5,8.1,18.0,0.0
16.8,769.0,68,2,14.2,19.0,19.0,0.0
22.4,760.7,72,5,18.1,27.3,30.0,0.0
19.7,757.9,78,2,16.4,21.0,8.0,0.0
17.3,762.1,71,4,15.5,22.1,15.0,0.0
24.5,756.4,65,4,21.2,30.0,18.0,0.0
13.8,757.9,100,7,10.8,14.3,1.4,0.2
20.3,764.1,63,2,14.8,21.9,19.0,0.0
19.5,761.8,49,5,16.4,28.7,30.0,0.0
19.6,766.9,59,2,12.9,22.0,6.0,0.0
-0.3,773.9,74,3,-2.8,4.9,6.0,0.0
1.4,772.9,60,4,-4.6,2.0,14.0,0.0
25.2,751.9,92,4,24.4,29.5,19.0,0.0
25.4,756.7,44,3,19.2,26.2,25.0,0.0
23.5,753.4,98,3,23.0,29.1,6.0,0.0
10.6,764.0,61,2,8.8,17.9,18.0,0.0
7.9,761.3,83,4,4.6,8.2,11.0,0.0
21.3,756.7,90,3,20.2,27.6,14.0,0.0
11.0,767.8,92,5,6.2,14.8,5.0,8.0
29.0,760.2,73,2,25.1,29.3,25.0,0.0
27.4,755.2,88,3,25.2,31.9,20.0,0.0
23.0,762.5,37,3,15.5,24.0,27.0,0.0
13.4,763.3,69,3,12.8,24.5,24.0,0.0
7.9,768.2,31,3,3.2,12.0,27.0,0.0
0.6,769.9,56,5,-3.5,2.0,20.0,0.0
16.2,766.0,58,2,10.2,17.1,24.0,0.2
27.1,756.9,84,1,24.2,32.8,4.9,0.0
2.7,772.5,46,4,-2.8,3.9,16.0,0.0
20.7,760.0,83,4,17.6,21.6,22.0,0.0
7.1,767.1,67,4,3.3,14.7,17.0,0.0
4.6,768.8,38,5,-0.1,4.8,18.0,0.0
23.4,759.4,41,3,15.6,24.6,30.0,0.0
15.7,758.3,96,4,15.1,17.2,6.0,0.0
22.3,754.9,77,4,18.5,29.5,6.0,0.0
11.6,763.0,48,5,9.2,15.4,30.0,0.0
24.1,753.1,95,4,23.6,25.3,4.4,0.0
7.3,760.0,99,3,6.4,13.1,13.0,0.0
16.1,756.4,45,3,13.8,19.6,21.0,0.0
25.0,754.5,77,6,22.9,29.5,30.0,38.0
22.9,753.1,95,2,22.3,25.5,1.3,0.0
20.0,766.9,72,2,18.2,23.8,6.0,0.0
24.2,762.8,86,4,22.1,26.7,19.0,0.0
19.0,760.9,58,2,19.0,28.4,30.0,0.0
1.9,766.1,61,6,1.2,7.4,24.0,0.0
-0.5,775.9,56,4,-3.6,5.1,19.0,0.0
28.6,756.9,86,1,27.5,32.3,17.0,0.0
16.3,763.3,52,2,9.3,17.9,21.0,0.0
23.4,759.5,73,5,23.4,30.8,30.0,0.0
24.3,750.9,85,4,21.3,28.4,30.0,0.0
0.8,774.5,69,1,-3.4,4.3,14.0,0.0
2.4,769.8,100,5,2.0,6.2,2.5,0.3
17.1,758.5,56,4,11.8,23.3,13.0,0.0
12.9,756.7,89,5,11.3,15.0,14.0,0.0
-3.3,769.5,69,6,-4.1,-2.0,18.0,0.1
20.7,762.9,72,1,19.8,26.6,27.0,0.0
28.6,751.3,80,5,23.4,31.0,4.5,0.2
13.9,755.7,61,4,13.8,19.6,30.0,0.0
11.1,767.3,52,5,9.3,15.5,30.0,0.0
2.9,773.2,35,2,-0.4,5.6,23.0,0.0
23.7,748.8,87,3,20.7,32.6,5.0,0.0
2.6,768.2,76,2,-0.4,5.5,2.0,0.0
13.9,765.7,94,7,13.2,19.9,1.1,0.0
-3.9,769.6,81,8,-4.1,-2.0,18.0,0.9
11.5,768.5,58,1,8.9,13.4,12.0,0.0
26.7,755.5,93,2,25.2,31.9,11.0,0.0
-1.2,773.2,66,5,-3.7,2.0,9.0,0.0
7.4,766.6,29,5,1.2,7.7,30.0,0.0
22.3,763.3,54,3,15.2,24.9,30.0,0.0
13.8,758.2,85,4,11.9,14.1,11.0,0.0
21.3,758.4,89,2,21.2,30.0,10.0,0.0
15.5,766.4,54,3,9.2,18.5,25.0,0.0
17.3,772.0,47,3,12.8,17.4,30.0,0.0
24.1,756.9,77,1,20.5,29.6,15.0,0.0
-3.0,771.4,87,7,-3.1,-1.3,10.0,3.0
12.6,759.5,81,1,12.6,17.9,30.0,0.0
15.5,768.9,64,2,11.8,19.2,7.0,0.0
3.2,766.6,99,1,0.3,5.7,2.9,3.0
1.4,769.3,58,1,-3.0,3.2,8.0,0.0
24.1,754.8,65,3,21.0,29.2,14.0,0.0
15.5,768.5,60,1,13.5,22.5,17.0,0.0
3.5,770.6,48,2,1.3,8.3,23.0,0.0
-0.9,775.0,47,5,-0.9,3.4,30.0,0.0
14.6,769.4,38,2,9.3,18.0,26.0,0.0
23.8,750.0,96,3,22.1,25.3,3.2,2.0
22.1,761.3,80,2,19.7,25.4,15.0,0.0
-2.4,769.3,98,8,-3.5,1.0,2.3,3.0
23.1,752.1,96,2,21.1,26.2,1.7,0.0
-0.4,772.4,54,7,-0.4,4.6,25.0,0.0
13.0,755.3,100,5,6.6,13.1,3.3,3.0
17.0,766.1,43,6,15.8,20.8,30.0,0.0
4.4,770.7,46,2,1.3,8.3,22.0,0.0
0.4,772.3,28,4,-3.2,2.8,30.0,0.0
21.6,754.1,93,2,21.1,25.9,5.0,0.0
6.9,766.5,59,8,6.6,15.3,18.0,0.0
18.2,757.2,78,4,16.9,22.3,24.0,0.0
14.7,758.4,97,3,11.6,14.7,4.9,0.0
23.2,751.6,80,2,22.7,28.5,4.6,0.0
2.6,769.0,50,6,2.6,7.8,20.0,0.0
26.2,755.2,97,3,25.2,29.2,5.0,0.0
-3.6,774.6,61,8,-5.2,-3.3,30.0,0.0
25.2,754.3,92,1,25.0,29.3,11.0,0.0
13.0,759.5,50,5,10.2,13.6,25.0,2.0
6.1,763.9,51,2,-0.5,6.2,5.0,0.0
24.4,761.1,67,2,19.3,27.5,8.0,0.0
17.6,759.1,78,2,11.6,17.6,7.0,0.0
5.1,764.1,39,5,-0.1,5.7,30.0,0.0
-8.3,780.7,58,10,-8.5,-6.0,30.0,0.8
4.2,767.0,91,1,1.0,7.5,2.0,0.0
0.3,772.7,69,9,-2.0,4.6,14.0,0.0
29.4,754.8,77,4,25.8,31.1,30.0,12.0
17.0,761.2,88,4,15.1,18.5,29.0,0.0
20.9,766.2,57,1,18.2,22.7,30.0,0.0
25.2,751.6,83,4,21.1,28.0,1.8,0.0
12.9,757.8,67,4,11.0,15.3,7.0,0.0
24.4,747.9,85,4,23.5,32.1,1.3,3.0
-2.5,775.3,77,4,-5.0,0.4,17.0,0.0
3.0,770.5,94,3,0.9,5.8,29.0,0.0
22.6,750.2,97,1,20.8,25.4,12.0,2.0
9.8,772.6,37,2,5.0,11.7,25.0,0.0
-0.3,773.6,45,6,-6.2,-0.3,30.0,0.0
10.3,770.5,44,5,10.3,16.3,30.0,0.0
25.1,764.4,59,3,19.5,26.6,30.0,0.0
19.2,757.9,65,4,15.8,26.8,24.0,0.0
28.2,754.2,85,4,24.7,29.2,13.0,0.0
21.9,752.5,88,2,20.6,25.9,28.0,0.0
13.3,755.9,77,4,11.7,18.3,30.0,0.0
1.7,770.3,61,3,1.6,9.6,30.0,0.0
30.8,752.0,39,3,22.4,31.2,20.0,0.0
6.8,767.8,98,2,5.7,11.6,13.0,0.0
27.9,754.1,93,1,26.5,32.4,4.8,0.0
13.0,758.2,32,3,7.1,18.2,26.0,0.0
10.2,765.6,96,2,10.1,25.3,1.3,0.0
2.1,774.7,32,2,-4.0,3.1,25.0,0.0
16.0,762.9,97,2,15.5,19.0,0.4,0.0
19.9,753.0,99,4,19.0,22.5,2.1,0.0
21.8,761.8,49,5,13.8,23.2,19.0,0.0
-2.2,769.6,80,10,-2.3,9.3,3.6,0.5
-0.4,772.4,86,3,-0.4,4.6,6.0,0.0
-2.9,771.7,74,5,-3.1,-1.3,14.0,2.0
19.0,758.5,79,5,18.9,26.7,30.0,0.0
1.2,770.2,69,1,-3.1,2.8,7.0,0.0
14.8,758.9,75,3,11.8,23.3,11.0,0.0
17.7,762.9,59,7,17.7,22.9,30.0,0.0
17.3,758.6,91,4,16.8,20.4,18.0,0.0
29.1,751.6,80,3,23.4,29.1,2.6,2.0
11.7,772.7,62,4,6.1,12.2,22.0,0.0
4.5,765.5,100,3,3.4,6.2,0.5,7.0
3.0,769.6,54,4,3.0,12.6,30.0,0.0
22.5,759.7,76,3,22.5,30.8,30.0,0.0
25.2,762.6,82,3,22.1,26.7,21.0,0.0
27.0,755.8,90,2,25.2,31.9,20.0,0.0
20.2,764.9,63,3,15.9,22.0,16.0,0.0
26.9,758.9,44,4,23.7,28.3,30.0,0.0
-0.6,773.5,69,2,-3.1,2.6,14.0,0.0
-2.6,776.6,63,8,-3.9,0.5,23.0,0.0
11.9,756.8,93,5,11.4,20.2,9.0,11.0
26.9,752.7,86,3,23.1,29.3,7.0,0.0
27.9,754.6,97,2,26.2,30.8,4.3,0.0
26.7,760.3,63,2,21.7,29.9,30.0,0.0
8.9,765.2,67,5,3.6,10.3,20.0,0.0
27.0,760.2,93,3,25.7,31.0,15.0,0.0
20.4,761.4,91,2,20.3,26.1,24.0,0.0
16.0,759.0,98,3,15.0,17.2,0.2,0.0
17.8,764.8,54,3,10.1,22.6,30.0,0.0
14.1,763.3,92,7,14.1,20.9,12.0,3.0
23.9,758.6,51,4,19.8,26.2,13.0,0.0
15.3,760.2,96,4,14.9,19.5,1.6,0.0
10.8,773.0,29,1,4.2,11.0,30.0,0.0
21.3,760.9,76,2,16.5,21.9,10.0,7.0
27.9,757.1,76,4,26.5,31.4,30.0,0.1
17.8,768.5,43,4,12.0,20.8,30.0,0.0
26.2,761.4,93,3,19.9,30.4,9.0,1.0
32.1,747.5,50,4,20.7,32.6,22.0,0.0
30.8,757.3,70,3,26.0,30.8,9.0,0.0
16.7,767.2,79,1,14.8,21.5,24.0,0.0
10.1,767.3,77,5,9.7,13.5,13.0,0.0
16.8,758.3,74,3,11.6,19.6,9.0,0.0
25.2,751.6,95,3,23.4,25.4,3.6,2.0
17.2,757.0,96,3,15.0,18.0,1.2,0.0
14.0,765.4,59,4,9.2,15.7,21.0,0.0
21.3,766.9,68,3,18.2,23.8,8.0,0.0
20.8,749.3,98,3,20.8,25.2,2.1,70.0
31.0,752.5,88,4,28.0,33.1,2.8,0.0
4.8,771.1,33,3,1.4,4.9,16.0,0.0
-3.1,776.2,60,4,-3.1,6.3,30.0,0.0
12.1,762.5,98,4,9.7,13.0,26.0,0.0
14.1,759.3,92,3,12.7,15.2,2.6,0.3
18.8,756.7,63,4,16.9,24.6,30.0,0.0
12.9,759.4,84,5,11.7,17.5,8.0,0.0
12.0,758.1,40,3,8.9,18.1,17.0,0.0
26.6,754.7,92,1,25.2,31.9,12.0,0.0
