PC1,PC2
-33521.20001945816,-42.94024552882163
-14921.194902861344,11.33581984397128
-29921.19947948784,-37.273727828426814
56078.80143972326,-31.24998941268926
-13921.193057070835,31.247120181485386
-40971.19525003296,8.75211793880797
-52921.196603218894,-5.13082372040202
-27421.19392003101,22.495231124463004
-80921.20008827564,-41.540254413593104
-36921.19527223511,8.378381214244499
-50421.19567983679,4.632532731886428
-40921.19571931797,3.801997514007681
-23421.196723120025,-7.8749920292374895
-6021.194757123187,12.510270748590855
-39921.194793010334,13.655024168306596
-27021.192993785957,32.45920758508716
-9921.19585565108,0.9242458740817696
32078.80443136865,1.9725437824372063
-47421.19884525496,-29.647122643375795
59078.80431860231,-0.5368731089641301
6078.805010241253,9.383463884970084
-49421.198830924346,-29.4659612555084
34078.803961447615,-3.165029928991004
-16921.19739741803,-15.481110936209852
-22921.1957895073,2.128138801192613
-10921.192874963075,32.96141958282948
-53921.1956626554,5.010449250731767
-33921.195738436974,3.146774481658745
-6921.1963352571765,-4.403511714274288
-28921.194842984,12.63675177863459
69078.80381528602,-6.416831439465035
9028.802673229016,-15.88888171289176
-49421.19522246893,9.542690611408544
-28921.1947522024,13.638633749005251
-48421.19568578288,4.44644924361166
69658.80398812995,-4.516115242470541
-32421.19574854814,3.0101519441594817
67978.80354111141,-9.36581546526866
-51921.19428020627,19.77066101817184
-11921.19584022378,1.1057705527432944
55078.8047943672,4.83902181742917
-71421.19651349155,-3.418901080844549
19578.804018971976,-1.8650250962578951
-64921.19523803786,9.974960615997476
-47921.19661323138,-5.601482867680588
-114421.19707085995,-7.426623676287221
122555.80404382505,-6.430662534085407
-48671.193464931566,28.47195057354628
169078.80374626876,-11.746253448802264
-32921.194083459006,21.009241436941267
-44421.19569839045,4.12503361056195
-23921.196720480773,-7.829693377267162
6578.801659333258,-26.65988540238388
-2921.1958694163186,0.2682298201167015
-62421.19655874543,-4.254062748622744
-80921.196009886,2.4638672455850994
147978.80160153614,-33.78455775384453
-35921.195739806164,3.28329615885788
-45421.196724272944,-6.830914750271397
87078.80605685062,16.861607839945677
-31421.19038195081,60.87185537273828
-58021.196571878696,-4.664490213061988
-8421.195858242543,0.7327096942774816
-26421.19578708615,2.4043222222998395
-15921.19582236465,1.478630890867194
-62063.19618561762,-0.286214539718415
-40921.195620049606,4.746719657280636
-74421.19743388052,-13.14069144914584
-37968.196289503016,-2.523278400748588
-45921.19616091784,-0.7882643356691474
-70921.19558474909,6.583899678805345
-27921.196334400767,-3.455317130450382
-921.1965390453988,-6.966979283016521
59078.8019968562,-25.538336401457467
-55421.19564841679,5.143306000233935
-52921.194746312525,14.869157807040269
74078.80805633086,39.0715930037025
69078.8052930123,9.534715063809486
-49921.19567480689,4.633063323008543
-26621.194861284952,12.428133854955265
-37421.19572383026,3.472849784621836
-92921.197256532,-10.425367236013294
-35921.194622985466,15.28288856451519
-7188.19957895152,-39.38096958061311
-105921.19999580688,-39.21269227163353
-145610.19711746852,-6.535815139320313
-45921.19569666381,4.266578248468598
57078.80693053812,27.646145311321007
-4421.194299794996,17.36171654847807
20078.804019846983,-1.915575919415815
-35021.196018448885,0.1997065698675939
-10931.196305456106,-4.039897212858051
12078.802196949053,-21.17168644459492
26578.804824753257,6.4813296019744655
-5921.195870220166,0.5524754083402783
104078.8057899636,13.287069386745458
-4921.1958729514445,0.458872118004713
55578.803868880204,-5.158555461171289
41078.80394074842,-3.819493159737732
20078.80429741592,1.086667494493227
-63421.1956211105,5.839101574611973
139078.80480029315,1.039075196933446
9078.80341796935,-7.892804694763228
-101021.1971303438,-8.672576099298801
3978.803811339225,-3.419306596734671
72078.80425100797,-1.737396758885943
58877.804133165104,-2.519696103663449
63478.80383433591,-5.890895929768448
-30021.19715634352,-12.265226371852826
33078.80396588877,-3.069576964670816
-30921.198358355643,-25.181291934036143
-37921.19294630719,33.47007851988437
-43421.195712183166,4.036748931441835
-56021.19305018624,33.15051429319993
-37921.1957359238,3.471262541131217
89078.80512135467,6.675170297155624
11578.803584850568,-6.123725731428195
16578.804769928392,6.415777385725711
-51921.1965981788,-5.230835494335452
-61021.19655846071,-4.3870828392582695
-47021.19662501276,-5.681242999529573
-8921.195847804454,0.8264470649271018
-53421.198907620375,-30.094949667741236
-35921.194622985466,15.28288856451519
-56921.19992318023,-40.76281901206767
-48921.1956874007,4.492904207992254
4078.803629344882,-5.432354886349344
-25921.200057319977,-43.63984407040531
-64421.19748208992,-14.063114363689586
91078.80371788597,-8.456382205203923
-25921.200052709028,-43.64473295079877
58078.80867983939,46.56008926806376
33978.80487901886,6.801058636111776
-2021.1963490956405,-4.863730200269252
-20921.19023521003,61.89395768737347
-45921.19569143967,4.263175751265628
-143021.19713798256,-6.769018646450903
-40921.195258762746,8.749788389191849
-45921.19661566321,-5.792818527142948
-7921.199017139093,-33.31368064674109
-81421.19694140756,-7.486299276566406
1078.8064303157737,24.84575136020608
-13421.196760397635,-8.805343030583515
-15921.195824558004,1.4779043092789124
-95421.19724417305,-10.194018315782102
18978.80078132433,-36.816454961241945
-70921.19577665832,4.534703005779626
-41921.19478693459,13.843717132168194
-2521.195878558414,0.2337683402380435
155078.8060364975,13.552773424793244
-21026.19831655707,-25.0950570782732
74978.80378414059,-6.9600824333925
-54921.1951919514,10.049167500636813
-55921.19583707361,3.1408943623690178
-63921.1966403829,-5.117075996701452
214270.80438338785,-6.939402008690216
14078.804048774124,-1.3077968635297808
16078.80357493009,-6.546080240341539
167078.80449910488,-3.563943137547689
-12921.191097408797,52.14741908214657
6078.80500866106,9.384223686572298
-7021.1960469385085,-1.401398421484707
156578.80584433963,11.413510038948983
-59321.1973998179,-13.5456682590562
-44421.1957064211,4.126223142986142
4078.804084601201,-0.3740765849947109
-89921.19643701901,-1.7023864116599157
25078.80343186605,-8.372619536115195
-98921.19509667128,13.135041730134503
-94921.19642226589,-1.23400666918797
51078.80434993384,0.2073944041071129
-44016.19570074976,4.085945614434444
78.80159512578393,-27.054915418798718
-31021.196218225086,-2.1731851410144643
-17421.195820154506,1.6190524363775154
-92921.20004176188,-40.42273005158988
59078.80133916758,-32.53192145246442
-78921.19648286521,-2.7244245893290184
-45921.19151645858,49.21241606452483
-80921.19508507675,12.466500704907006
-15921.197216038883,-13.573956272198975
-95921.1964110204,-1.142716003672959
-61721.19654960536,-4.324008511157395
46078.80391310199,-4.330299648099157
22078.804287212726,0.9017403186287254
6578.804083303694,-0.6107441164413387
-20921.195801903872,1.942485043739836
32568.80145491578,-30.074009843332227
-4921.196802882623,-9.592596570804544
13078.803493439043,-7.266789048911377
-93921.19716617953,-9.328362372102646
10078.801552494406,-27.9844733985286
106078.8036500532,-9.847514932999822
-68421.19560490682,6.304112039894875
-13421.195563373272,4.200326864263559
112155.80371047895,-9.460924257941803
-75921.19473538258,15.999670091141851
-62921.20017439667,-43.20912458597294
-20921.195798259927,1.9398423481390663
16078.807008756296,30.45725486261574
129078.80356133716,-11.98972016827291
49078.80389203463,-4.55540285518471
-61171.19748833089,-14.371264185670851
-96921.19548151836,9.0038755786763
134578.8052924356,6.454553653273564
106078.80365637402,-9.85055413940865
-83921.20008530591,-41.25604204538345
-100921.20001359076,-39.676942935314216
-25921.1941196064,20.358643654233436
-7921.195855276368,0.7351231793981583
15078.800699586163,-37.449838841954666
81358.80523751993,8.39760300855881
97078.80461534832,0.9377123966297418
-41321.19571333626,3.8379785970907454
-35921.19695408316,-9.71140644277807
-65921.19281865143,36.06814338119996
-96021.1964142332,-1.1307889591988598
-4436.195594340621,3.359719634396505
19219.807092186675,31.16186675287928
-15921.193041159975,31.427521767750576
-36421.19592685535,1.334971921667936
74078.80565073714,13.066694917620154
-921.1927365148148,34.03674863623726
4928.801577245817,-27.50933541794673
67078.80381139703,-6.222456573593817
154078.80585511835,11.64561876078237
39078.80393624623,-3.62660467705701
32578.801267247967,-32.0704440613784
-99921.19081941144,59.22595983798654
-90921.19410573728,23.38851787236382
-70421.19744638586,-13.51434480888588
-26921.195767520723,2.497233351319416
147078.8043945496,-3.7010595428350186
-2921.19690641464,-10.77639973064482
-13021.194911053171,11.1594172153779
-29521.1983670686,-25.31087630745478
-45921.19662720815,-5.786376823531157
-45921.19551148414,6.212852291332005
-26921.19503887781,10.451826450025877
-89421.19736288732,-11.751078324554342
-21421.19533796655,6.939670429671665
13078.8044182483,2.735844410410536
38578.804404311,1.366814920877708
-10921.196779207035,-9.0362622199927
-42121.19571317715,3.9111635156950086
-25021.198852277128,-30.72790758701324
-54921.196125758346,0.0499697585318088
-35921.1948059992,13.28249390096289
-47921.195225775766,9.401905775104098
11078.804061810835,-1.0815041240200358
-20921.19488076598,11.892913996385332
6578.804083174036,-0.6133535920281759
-33921.195474987675,6.103618383297324
-97421.19547352532,9.04838120903048
71078.80518851324,8.353158088761944
-43421.199981515005,-42.0188155855548
16078.80096894037,-34.5430151723519
-88021.1964450812,-1.876179564666458
-20921.2000810708,-44.10478809566037
-44421.19663257871,-5.925278765837049
-34921.19564495151,4.187412540087813
-51921.19530295531,8.77404045526761
-4489.195137786563,8.368434729170986
-53921.19659587664,-5.042109310459914
-10921.19583711776,1.0102511483952554
-52921.19752328753,-15.13573658453054
-23921.194682011235,14.174052090916462
-120921.19631113416,1.1821702226719353
-61421.19646437431,-3.348823274996469
-45921.19570033517,4.214373741792194
-21421.194965134724,10.936297457971063
-74921.19984618654,-39.09312259805779
144078.8060786998,14.577454298063088
-1021.19180714697,44.0449006564354
78.80411703605205,-0.0117870292738473
99078.80710722806,27.755039687618947
7078.804078471061,-0.656769349999955
24078.80493373109,7.712644378563844
-51021.195394586495,7.684470266245675
-46421.19606798049,0.2600393790682176
-63921.19375901764,25.88137576762968
137078.80565716562,10.21867544893152
3178.804090061749,-0.2912772467368896
-50921.19688467016,-8.321033516584379
-40921.19431705476,18.745187123285817
-47221.1956895061,4.331667779942585
-62521.19664848271,-5.2451739869295935
31978.80526885821,10.978450541470508
-68921.19558801828,6.397419679722503
-62921.19748175281,-14.206541895594787
-17021.195815558283,1.5788758344753404
-65921.19653246414,-3.931819673684622
-6921.197444660385,-16.405780035546293
34078.80293818761,-14.215374601776034
-40921.19664402501,-6.252873672004547
-45921.19615288716,-0.7894538680933394
-87421.19616342448,1.0635859816105722
-63421.193766397526,25.83835652046598
58578.80477976051,4.512946514466087
-11921.197047594207,-11.945332074388162
-78921.19648492894,-2.722541695330463
-61921.19470338165,15.700983417643345
-86921.19700895947,-7.976418966507282
15078.8040419154,-1.397634365868221
-36921.193137889495,31.37799668000899
-41921.19664335743,-6.157387487670434
16578.8040433492,-1.5406986069792978
-100921.19545430766,9.36956763160012
-100921.19638836628,-0.6781352692120493
-31921.197425107443,-15.089580773977993
-921.1958876501884,0.0844921766763988
-6421.1954026389285,5.547018098671344
-64021.19561182149,5.942883095737123
-37921.19758795991,-16.528388915530854
-56921.19684883648,-7.769654486193836
49078.805752203625,15.39082134236284
-60421.19563050327,5.610166139501466
20878.80401739228,-1.93724969291803
37078.805803458,16.50606629955945
-1021.1944922436668,15.04225152602939
49078.80055141528,-40.60575765728652
54206.80591323768,16.91772407127732
4078.804645419237,5.571037450946889
-34921.20001535615,-42.80577227500954
43078.80393115839,-4.002933952411745
-51921.19205191864,43.770638851102575
-71962.19652173694,-3.3644772346207006
13078.804053085623,-1.2149533747964227
52248.80471894753,4.098367316969487
64428.80326220885,-12.026010817772686
-7921.196980992565,-11.31327123573258
54078.80851503866,44.928822374652185
-9921.195294219884,6.870846293213852
-17921.195253407117,7.610554996671858
-9021.19911107907,-34.20963577149402
58078.80478494702,4.555239180041511
104078.80504562086,5.287836577370754
-61421.19868840484,-27.349957420337475
-65921.19559779235,6.117369610318022
-26021.197267885374,-13.63323012596932
-87921.1948688518,15.11267071080151
69078.80380896523,-6.413792233056206
211578.80264296176,-25.697014584098337
-60921.19656047206,-4.395607386529399
5778.802221434569,-20.58637595476672
-76021.19650010916,-2.991391301849127
-85921.19208724498,44.92728609527846
81078.80552139058,11.419830626523378
14078.803859058273,-3.356266954967218
8078.803140100965,-10.797315739545468
-12921.195839556196,1.201256737077422
-6921.200128306547,-45.411798443141336
-55921.196580932825,-4.859461539402034
-15921.195822848153,1.4797539832635491
-22921.194874077075,12.08309334343744
-4921.197636910278,-18.593348059755776
38288.80283399526,-15.610407064520745
-36921.19619814106,-1.6246155358715413
-2921.195883535954,0.2228303078462374
-32921.19528219325,8.001721868109556
-64871.19552056296,6.970354432458407
16978.804954377934,8.377515050580257
-63921.19747902152,-14.112938605259233
32078.80443610926,1.9702643776305775
-27421.195032111107,10.49335931399908
90978.80556852136,11.504808243226549
-73921.19556343007,6.8575080445980205
19078.8040214816,-1.8223359198743976
-40921.19571289493,3.746720580908516
109078.80502612711,4.821736239705423
8078.804066973913,-0.7965651742221098
-67921.19745703494,-13.743844055132428
-35921.19573674796,3.334014282343801
-46421.19578896102,3.258913515788194
-55921.19296312585,34.14202204231485
-68921.19578831208,4.3531451071041545
48534.8040850432,-2.556805500479633
-100421.19713135048,-8.72904199414102
-89421.20006172235,-40.74801233293684
-65921.19597394168,2.0648055073590257
-46921.19708286616,-10.694685029068644
-37921.19499680519,11.473897847708898
-43021.193938812736,22.939428173526025
3078.803156304639,-10.332305274262552
-35921.19620451628,-1.7155761306063368
33078.80543935794,12.883125851013986
-33921.19555422434,5.0952947093148495
186372.80284290237,-22.356042729111103
-53921.19566000595,4.955205537646535
9078.804073492009,-0.8450990230674194
-48421.19568749273,4.444599569627023
-79121.19555877388,7.297537369341768
-38921.19572574759,3.6170371181292538
-50921.19706087958,-10.325590478941848
-42034.19329789156,29.850064589557636
-5421.199029981537,-33.54390647457592
14078.801356845652,-30.36113089740776
-38421.19638368528,-3.4823092491069048
84978.80319086029,-13.944911804454229
43978.80345209225,-9.13340758960721
67406.80502120164,6.691075240251685
-10921.194464748784,15.970486463702173
49078.80389835546,-4.558442061593539
-2921.195147707389,8.224375742041502
5578.803612299729,-5.567424600630268
-11021.1958460382,1.0267037824686651
-51421.19660555868,-5.273854741499157
-61921.1965582243,-4.3008810037974925
63078.805963703984,17.097781503604224
-9171.195855240774,0.8519705619309832
-50921.19641144587,-3.324473851940702
113078.80362351668,-10.500062049734062
-15521.196755600598,-8.609215391833196
-53421.197328153285,-13.09460207862115
120578.80553739044,9.75399735749059
-81021.1968450627,-6.526840092890602
9078.803045491395,-11.893164291045828
-29921.19622928853,-2.2722737722123227
78.80410816796939,-0.005741836470122
-52021.194743388536,14.781436368375084
-19421.195799856912,1.800907185819263
-421.196820220619,-10.0122751641032
78.80076474207453,-36.05830960335069
2978.800838150084,-35.32600382108697
-58921.19657747958,-4.576372263588723
197578.80501400732,0.6095761618774063
200078.80324477295,-18.57480287393513
-36921.19499163545,11.376495549362303
79078.80376391622,-7.337734750804358
4828.804090848804,-0.4482680111579711
-43921.19569277481,4.072203382597394
-3921.190866673976,54.31526062987962
-41921.197284890106,-13.162303122682609
-43921.19338308461,29.02638426882173
-18921.19580043244,1.7537256398503658
16978.804035303765,-1.5747967960638078
56078.80432205554,-0.2537838331508268
-112521.1963430936,0.401128604901487
46078.8036219244,-7.324218464397845
-921.197746034537,-19.966967275854003
-30421.196595837187,-6.2262448441421725
-41921.19349074408,27.846346896978545
-11921.197706863022,-18.938157323792893
-48421.19754584963,-15.55201268062622
-37921.19572847887,3.5234338277936885
9078.804070815124,-0.8447025122593601
97078.80090627618,-39.064530063061454
100078.8051656769,6.653527706666679
-421.1958933201968,0.0433226034973088
-61421.20018705509,-43.3427411370773
-73421.19649854774,-3.236253309786669
-18021.19507895995,9.623669726314375
-65921.196542075,-3.929870339658216
-42421.19570388045,3.882979827613653
-25921.194845953723,12.352539410424924
-40921.19896783485,-31.25245407049934
-26921.19531789728,7.452952313305865
44078.80391688214,-4.090095539135497
-3421.195868840761,0.3154113660855913
109078.80568710578,11.81641116309477
51078.80416046962,-1.7925705286231943
-50921.19920641628,-33.32249680907772
144078.80701869793,24.571003358172447
21578.801974426693,-24.05746352830312
-42921.19664110968,-6.062661104938535
-33921.19296561685,33.100587458949505
-1721.1958835878177,0.1602533508535586
154078.80622285572,15.64825776187159
22078.803816052157,-4.096702240013499
121078.80358744456,-11.242050157998698
152246.8069735169,23.818339644207995
-61921.196550323264,-4.3046800118085216
25978.805385025247,12.538516536637658
114571.80276638512,-19.68182239323977
27978.801845603277,-25.64673883216132
94078.80370749874,-8.737918657798893
-69921.19513579321,11.44413245645768
-24421.195790838887,2.218965315613353
-108421.19542197148,10.065893797100273
9078.807499519404,36.10979736121055
-98421.19731921364,-10.915156855173947
-33921.19529100691,8.101766862056927
-125921.19814599951,-18.35471695349992
-101921.19545731143,9.412849309257837
-50421.19660038894,-5.371257039845744
75078.80285219805,-17.020075669472895
-4421.196525535372,-6.641267270847585
46078.805308329,10.666680511087648
-48421.1970770121,-10.556906179159109
-80921.19582735577,4.46538500153374
-55421.19658260506,-4.907006376165057
-55921.19992749172,-40.85566250080103
-13021.194914697116,11.16205991097867
-45921.19411138687,21.210162521299026
19078.806344194745,23.17688118782624
-52421.19102640067,54.81516754156392
-57921.19564543688,5.326976003388026
-25921.196153689176,-1.6436486507736203
47578.80390749959,-4.419573339301564
-3921.1970909542,-12.68203479145128
-25086.194392744717,17.27768639480786
-72421.1974382464,-13.327534739022823
81578.80375823195,-7.57585544542755
102541.80579659036,13.429769828928627
34078.80396570472,-3.1661862414012774
-58921.19748903404,-14.583597752537784
19078.805974523333,19.17873455632241
-9921.19585761259,0.8738910413899887
-46021.19755303682,-15.77635665679069
229078.80181113945,-35.31344365029861
54078.80387583096,-5.020413320467611
-10921.19287180266,32.959899979625064
-70921.19557891178,6.581983564792857
-31021.19576138857,2.8843333587379547
-3421.195877225313,0.3203334664929613
134078.80900985465,46.49756917533574
8078.802303879929,-19.798793810084973
79078.80877656891,46.60961435580535
-76021.19556372751,7.0596476561381465
-23989.19551793908,5.17888737761082
-36769.19945312315,-36.63641601437638
35078.80394888122,-3.2503418417301404
12078.803866584552,-3.170943268294664
-53921.19835313334,-24.04625406033525
-36921.19573230684,3.429467246663989
51078.80183898279,-26.788814869942865
-75921.1937055699,26.997347306414568
-15421.194894384796,11.37920238192912
93378.80416694457,-3.721371552504266
69078.80520078016,8.536202370627876
58078.80562797238,13.552554951775846
-89921.19718232879,-9.699373036241925
-63921.19654740793,-4.114467444742509
-97921.20002191426,-39.96036228190774
-13421.195560826018,4.197320877868663
-122421.19768992918,-13.681226605424428
56578.803863472014,-5.251762240698781
-23921.19671367641,-7.833855676072332
-68921.19559021166,6.396693098134222
-75921.19649092942,-3.00262498474887
-55421.19844460589,-24.900975930817538
69078.80473752061,3.5339608039746158
-44921.19662677904,-5.881499717071129
196578.8006629734,-46.30245903928599
-49921.19661312261,-5.413483265393332
54078.8038769002,-5.074897231950629
-56921.19611810241,0.237902920791214
-57921.19582116277,3.321295948634201
-17921.19674999363,-8.384111614066526
65656.80225019157,-23.150583244433548
100291.805337324,8.640951701524727
-20921.19580177421,1.945094519326659
-43421.19747359474,-15.018477232713572
-42921.19664110968,-6.062661104938535
-43471.19746644519,-15.015387881495244
-60921.19748831207,-14.394111767060046
12078.80330635226,-9.169418123322927
12957.803493960731,-7.255554986774641
102000.8017184695,-30.522240608846275
-75921.19650370072,-2.999156047518049
94078.80127685364,-34.78028816934942
-47921.195694259455,4.403066705653806
-68921.19559907971,6.402738290937961
-55421.19658611933,-4.901754204977465
34078.8017370358,-27.217278708625997
49078.80472787435,4.394960581060829
-40921.19478650548,13.748594238628227
-90921.19643257788,-1.6069334473397348
76078.80545181257,10.885898667802692
26078.80343484241,-8.470748416050071
-5021.1976401230495,-18.58142101528169
-58421.19657634528,-4.621704135572983
159078.80342106064,-14.76709674347125
-56921.19555422616,6.233735080218722
42078.80393801711,-3.913096450073297
-1021.1940349510696,20.043799731108308
-53421.19724307934,-12.08819451865118
-44421.19877276162,-28.922978117589054
94048.80370762807,-8.735133353136895
-36921.1957313398,3.4272210618712933
-38921.19479306473,13.561024367162958
90078.80474043774,2.585733000136763
-40921.19665082934,-6.248711373199377
-61921.19656441547,-4.295232321801834
1978.8040977827625,-0.1828710466517762
11218.80313007714,-11.09409646535579
-37171.19572490815,3.449638912438502
-116421.1963185074,0.7568097273637093
5578.806214162003,22.4332761193772
-20921.194877605565,11.891394393180915
-6921.194935773092,10.592312132502244
-60421.196564691534,-4.440146236897519
213695.8056048845,6.106406194160797
-31221.193908258312,22.8529252620432
16078.80497186695,8.452749592829917
10078.80490124665,8.01245414445868
-31621.195756254427,2.9370334655830703
129078.80493686654,2.9689955438295925
-59921.19563472274,5.565627289133353
-1321.196531483496,-6.931758001535656
-51921.19567288602,4.770674872590114
-23021.195795880485,2.141585448871119
59078.80478805304,4.459719775693472
-68921.19559959068,6.349014181057143
-88921.20005755727,-40.79747328371234
-44921.19662616585,-5.880013333880648
106168.80438730578,-1.9047134654962576
-35921.19899097251,-31.715911712563905
-96421.19362047435,28.899548953065903
4078.803349841881,-8.43010593067298
-5921.196609236562,-7.502397624927717
29078.805364371743,12.25598711276578
85578.80336145204,-11.99193185654552
-38796.195918195765,1.55623500901185
-33421.19528732536,8.053429003677756
